filename,height,weight,label,xmin,ymin,xmax,ymax,path
Lizard_581,680,1024,Lizard,124.00025600000001,212.9998,920.9999359999999,613.99988,./data/annotations/train/Lizard_581.txt
Lizard_582,575,1024,Lizard,211.84,236.91552500000003,916.48,434.771875,./data/annotations/train/Lizard_582.txt
Lizard_583,768,1024,Lizard,0.64,198.399744,903.68,540.159744,./data/annotations/train/Lizard_583.txt
Lizard_584,683,1024,Lizard,265.6,116.609956,1017.6,683.0,./data/annotations/train/Lizard_584.txt
Lizard_585,768,1024,Lizard,71.000064,263.00006399999995,997.000192,478.00012799999996,./data/annotations/train/Lizard_585.txt
Lizard_586,683,1024,Lizard,0.0,28.832162,471.04,682.3593460000001,./data/annotations/train/Lizard_586.txt
Lizard_587,629,1024,Lizard,96.64,273.228165,1004.8,589.327712,./data/annotations/train/Lizard_587.txt
Lizard_588,683,1024,Lizard,344.32,137.753587,760.32,485.01947300000006,./data/annotations/train/Lizard_588.txt
Lizard_589,683,1024,Lizard,54.4,162.741142,744.96,545.246413,./data/annotations/train/Lizard_589.txt
Lizard_59,683,1024,Lizard,126.292992,233.07375,872.96,561.7675,./data/annotations/train/Lizard_59.txt
Lizard_590,711,1024,Lizard,116.48,114.65657099999999,819.84,548.943192,./data/annotations/train/Lizard_590.txt
Lizard_591,683,1024,Lizard,284.8,1.9219620000000002,654.08,609.31796,./data/annotations/train/Lizard_591.txt
Lizard_592,687,1024,Lizard,99.2,80.597466,965.12,655.0167150000001,./data/annotations/train/Lizard_592.txt
Lizard_593,682,1024,Lizard,151.04,175.46291399999998,789.12,593.628486,./data/annotations/train/Lizard_593.txt
Lizard_594,661,1024,Lizard,70.387712,140.048053,1002.3424,627.848206,./data/annotations/train/Lizard_594.txt
Lizard_595,1024,978,Lizard,87.04689,85.12,762.9426900000001,999.04,./data/annotations/train/Lizard_595.txt
Lizard_596,768,1024,Lizard,326.4,253.44,1024.0,766.719744,./data/annotations/train/Lizard_596.txt
Lizard_597,683,1024,Lizard,357.76,224.24939,741.76,543.324451,./data/annotations/train/Lizard_597.txt
Lizard_598,683,1024,Lizard,137.6,43.56857,1024.0,683.0,./data/annotations/train/Lizard_598.txt
Lizard_599,768,1024,Lizard,376.32,313.599744,659.2,505.599744,./data/annotations/train/Lizard_599.txt
Lizard_6,950,1024,Lizard,54.787071999999995,571.8259,605.268992,932.3955500000001,./data/annotations/train/Lizard_6.txt
Lizard_60,682,1024,Lizard,0.0,259.847456,608.799744,519.694912,./data/annotations/train/Lizard_60.txt
Lizard_600,1024,671,Lizard,68.21855699999999,82.724864,552.456443,972.576768,./data/annotations/train/Lizard_600.txt
Lizard_601,683,1024,Lizard,85.76,124.29848700000001,1000.96,638.150122,./data/annotations/train/Lizard_601.txt
Lizard_602,768,1024,Lizard,142.72,187.67615999999998,917.76,631.5663360000001,./data/annotations/train/Lizard_602.txt
Lizard_603,683,1024,Lizard,343.04,213.998243,890.88,404.289556,./data/annotations/train/Lizard_603.txt
Lizard_604,683,1024,Lizard,0.0,3.20327,746.24,552.29429,./data/annotations/train/Lizard_604.txt
Lizard_605,683,1024,Lizard,278.4,131.987018,899.2,462.59453399999995,./data/annotations/train/Lizard_605.txt
Lizard_606,681,1024,Lizard,441.6,165.129561,836.48,681.0,./data/annotations/train/Lizard_606.txt
Lizard_607,683,1024,Lizard,127.36,68.55612500000001,972.8,683.0,./data/annotations/train/Lizard_607.txt
Lizard_608,768,1024,Lizard,268.8,302.4,1018.3997439999999,650.4000000000001,./data/annotations/train/Lizard_608.txt
Lizard_609,683,1024,Lizard,388.48,265.255344,718.72,683.0,./data/annotations/train/Lizard_609.txt
Lizard_61,783,1024,Lizard,35.593216,138.94178399999998,1021.9468800000001,693.33867,./data/annotations/train/Lizard_61.txt
Lizard_610,836,1024,Lizard,246.03238399999998,187.614284,976.349184,752.4,./data/annotations/train/Lizard_610.txt
Lizard_611,768,1024,Lizard,444.000256,259.00032,700.0002559999999,727.00032,./data/annotations/train/Lizard_611.txt
Lizard_612,768,1024,Lizard,0.0,233.600256,910.08,603.519744,./data/annotations/train/Lizard_612.txt
Lizard_613,768,1024,Lizard,0.0,190.719744,950.4,701.439744,./data/annotations/train/Lizard_613.txt
Lizard_614,689,1024,Lizard,21.12,252.69763999999998,849.92,502.196253,./data/annotations/train/Lizard_614.txt
Lizard_615,683,1024,Lizard,5.12,145.442118,876.8,682.3593460000001,./data/annotations/train/Lizard_615.txt
Lizard_616,1024,768,Lizard,7.199999999999999,103.999488,559.2,1024.0,./data/annotations/train/Lizard_616.txt
Lizard_617,768,1024,Lizard,211.84,90.87974399999999,836.48,582.399744,./data/annotations/train/Lizard_617.txt
Lizard_618,768,1024,Lizard,129.92,14.079744000000002,926.08,762.8797440000001,./data/annotations/train/Lizard_618.txt
Lizard_619,768,1024,Lizard,293.12,204.800256,679.68,589.4399999999999,./data/annotations/train/Lizard_619.txt
Lizard_62,731,1024,Lizard,228.48,86.41443400000001,704.64,711.1570049999999,./data/annotations/train/Lizard_62.txt
Lizard_620,768,1024,Lizard,335.36,70.400256,1012.48,743.679744,./data/annotations/train/Lizard_620.txt
Lizard_621,768,1024,Lizard,19.555328,52.444416000000004,1015.1106560000001,712.889088,./data/annotations/train/Lizard_621.txt
Lizard_622,683,1024,Lizard,415.572992,204.04625000000001,758.612992,478.95375,./data/annotations/train/Lizard_622.txt
Lizard_623,731,1024,Lizard,68.48,148.504112,795.52,710.516649,./data/annotations/train/Lizard_623.txt
Lizard_624,683,1024,Lizard,424.96,8.329185,937.6,625.9763300000001,./data/annotations/train/Lizard_624.txt
Lizard_625,1024,1024,Lizard,96.376832,72.282112,989.063168,970.99264,./data/annotations/train/Lizard_625.txt
Lizard_626,768,1024,Lizard,85.76,78.08025599999999,976.0,768.0,./data/annotations/train/Lizard_626.txt
Lizard_627,1024,685,Lizard,15.350165,29.44,530.859245,1011.2,./data/annotations/train/Lizard_627.txt
Lizard_628,678,1024,Lizard,88.000512,247.853748,999.999488,482.914992,./data/annotations/train/Lizard_628.txt
Lizard_629,1024,1024,Lizard,130.509824,389.85625600000003,1022.326784,803.1375360000001,./data/annotations/train/Lizard_629.txt
Lizard_63,768,1024,Lizard,17.92,223.359744,871.04,488.319744,./data/annotations/train/Lizard_63.txt
Lizard_630,1024,1024,Lizard,12.16,76.16,940.8,862.08,./data/annotations/train/Lizard_630.txt
Lizard_631,683,1024,Lizard,299.52,0.0,656.0,599.066813,./data/annotations/train/Lizard_631.txt
Lizard_632,768,1024,Lizard,61.44,182.39999999999998,839.04,608.000256,./data/annotations/train/Lizard_632.txt
Lizard_633,1024,575,Lizard,136.87415000000001,129.92,474.582575,779.52,./data/annotations/train/Lizard_633.txt
Lizard_634,683,1024,Lizard,87.110656,144.07065400000002,1024.0,534.483016,./data/annotations/train/Lizard_634.txt
Lizard_635,689,1024,Lizard,270.08,298.396254,855.68,598.07267,./data/annotations/train/Lizard_635.txt
Lizard_636,682,1024,Lizard,541.44,72.93444400000001,983.04,472.154056,./data/annotations/train/Lizard_636.txt
Lizard_637,637,1024,Lizard,1.28,69.211324,889.6,636.359178,./data/annotations/train/Lizard_637.txt
Lizard_638,576,1024,Lizard,120.96,72.960192,564.48,537.5998079999999,./data/annotations/train/Lizard_638.txt
Lizard_639,685,1024,Lizard,132.48,190.59782499999997,604.16,494.402175,./data/annotations/train/Lizard_639.txt
Lizard_64,685,1024,Lizard,163.84,208.25506999999996,647.04,682.43673,./data/annotations/train/Lizard_64.txt
Lizard_640,683,1024,Lizard,81.28,103.79551,675.2,531.7919959999999,./data/annotations/train/Lizard_640.txt
Lizard_641,768,1024,Lizard,296.532992,195.20025600000002,659.2,453.33350399999995,./data/annotations/train/Lizard_641.txt
Lizard_642,683,1024,Lizard,273.28,172.351635,894.72,614.443875,./data/annotations/train/Lizard_642.txt
Lizard_643,683,1024,Lizard,423.68,267.81795999999997,567.68,636.868814,./data/annotations/train/Lizard_643.txt
Lizard_644,768,1024,Lizard,75.52,117.759744,805.76,691.839744,./data/annotations/train/Lizard_644.txt
Lizard_645,683,1024,Lizard,252.8,227.45334300000002,636.16,594.5815520000001,./data/annotations/train/Lizard_645.txt
Lizard_646,431,1024,Lizard,62.891008,24.213579999999997,996.5854720000001,390.644177,./data/annotations/train/Lizard_646.txt
Lizard_647,624,1024,Lizard,323.84,131.83996800000003,931.84,428.80032,./data/annotations/train/Lizard_647.txt
Lizard_648,736,1024,Lizard,248.96,215.679648,745.6,526.719872,./data/annotations/train/Lizard_648.txt
Lizard_649,768,1024,Lizard,219.657216,306.81600000000003,561.6312320000001,492.57062400000007,./data/annotations/train/Lizard_649.txt
Lizard_65,1024,768,Lizard,193.92000000000002,186.24,583.6800000000001,1006.72,./data/annotations/train/Lizard_65.txt
Lizard_650,683,1024,Lizard,172.16,149.926696,676.48,474.768326,./data/annotations/train/Lizard_650.txt
Lizard_651,680,1024,Lizard,354.56,190.81004000000004,967.68,565.386,./data/annotations/train/Lizard_651.txt
Lizard_652,768,1024,Lizard,133.76,193.92000000000002,1024.0,757.760256,./data/annotations/train/Lizard_652.txt
Lizard_653,682,1024,Lizard,594.291712,122.952324,721.09056,391.269538,./data/annotations/train/Lizard_653.txt
Lizard_654,685,1024,Lizard,392.74496,97.743335,899.9751679999999,501.43301499999995,./data/annotations/train/Lizard_654.txt
Lizard_655,768,1024,Lizard,120.32,55.67999999999999,1011.2,766.719744,./data/annotations/train/Lizard_655.txt
Lizard_656,683,1024,Lizard,262.4,123.01717900000001,960.64,620.2104439999999,./data/annotations/train/Lizard_656.txt
Lizard_657,681,1024,Lizard,360.96,168.48825300000001,686.08,590.0292959999999,./data/annotations/train/Lizard_657.txt
Lizard_658,768,1024,Lizard,113.92,209.28000000000003,954.88,721.280256,./data/annotations/train/Lizard_658.txt
Lizard_659,683,1024,Lizard,469.999616,290.999663,775.000064,451.999838,./data/annotations/train/Lizard_659.txt
Lizard_66,685,1024,Lizard,280.576,194.54411,954.368,680.9043849999999,./data/annotations/train/Lizard_66.txt
Lizard_660,681,1024,Lizard,93.44,48.047954999999995,1017.6,486.245577,./data/annotations/train/Lizard_660.txt
Lizard_661,678,1024,Lizard,80.0,181.82468400000002,1000.96,678.0,./data/annotations/train/Lizard_661.txt
Lizard_662,768,1024,Lizard,367.36,117.759744,708.48,608.64,./data/annotations/train/Lizard_662.txt
Lizard_663,683,1024,Lizard,445.44,194.13592,951.68,481.175549,./data/annotations/train/Lizard_663.txt
Lizard_664,681,1024,Lizard,135.68,66.626316,748.8,471.51078,./data/annotations/train/Lizard_664.txt
Lizard_665,768,1024,Lizard,277.12,305.28000000000003,623.36,504.96,./data/annotations/train/Lizard_665.txt
Lizard_666,1024,768,Lizard,63.412992,364.16,561.748224,944.0,./data/annotations/train/Lizard_666.txt
Lizard_667,768,1024,Lizard,266.000384,271.00032,876.9996800000001,512.000256,./data/annotations/train/Lizard_667.txt
Lizard_668,768,1024,Lizard,285.44,240.63974399999998,909.44,535.040256,./data/annotations/train/Lizard_668.txt
Lizard_669,576,1024,Lizard,131.84,240.000192,974.72,412.80019200000004,./data/annotations/train/Lizard_669.txt
Lizard_67,768,1024,Lizard,240.0,320.64,1020.16,572.16,./data/annotations/train/Lizard_67.txt
Lizard_670,730,1024,Lizard,112.359424,405.83912,975.4808320000001,667.46528,./data/annotations/train/Lizard_670.txt
Lizard_671,679,1024,Lizard,369.92,256.22608199999996,828.8,668.751174,./data/annotations/train/Lizard_671.txt
Lizard_672,675,1024,Lizard,40.532992,2.133,763.732992,631.279575,./data/annotations/train/Lizard_672.txt
Lizard_673,683,1024,Lizard,381.44,379.942655,965.12,519.618204,./data/annotations/train/Lizard_673.txt
Lizard_674,682,1024,Lizard,17.28,244.394018,833.28,516.298552,./data/annotations/train/Lizard_674.txt
Lizard_675,678,1024,Lizard,371.999744,251.999718,929.000448,463.00009800000004,./data/annotations/train/Lizard_675.txt
Lizard_676,681,1024,Lizard,244.48,184.331037,677.12,453.786393,./data/annotations/train/Lizard_676.txt
Lizard_677,1024,1024,Lizard,212.800512,38.4,651.200512,795.200512,./data/annotations/train/Lizard_677.txt
Lizard_678,1024,768,Lizard,76.80000000000001,93.44,766.719744,963.84,./data/annotations/train/Lizard_678.txt
Lizard_679,768,1024,Lizard,242.56,185.600256,659.84,689.919744,./data/annotations/train/Lizard_679.txt
Lizard_68,768,1024,Lizard,152.96,343.68,732.16,519.039744,./data/annotations/train/Lizard_68.txt
Lizard_680,768,1024,Lizard,125.44,262.400256,931.84,497.91974400000004,./data/annotations/train/Lizard_680.txt
Lizard_681,683,1024,Lizard,139.52,156.33391899999998,827.52,543.965105,./data/annotations/train/Lizard_681.txt
Lizard_682,768,1024,Lizard,12.16,188.16,798.72,768.0,./data/annotations/train/Lizard_682.txt
Lizard_683,680,1024,Lizard,147.2,0.0,778.88,517.36372,./data/annotations/train/Lizard_683.txt
Lizard_684,768,1024,Lizard,0.0,293.12025600000004,673.92,591.36,./data/annotations/train/Lizard_684.txt
Lizard_685,680,1024,Lizard,174.08,117.81544,986.88,680.0,./data/annotations/train/Lizard_685.txt
Lizard_686,630,1024,Lizard,61.44,53.268390000000004,956.416,581.85351,./data/annotations/train/Lizard_686.txt
Lizard_687,768,1024,Lizard,270.08,228.48,999.68,547.2,./data/annotations/train/Lizard_687.txt
Lizard_688,683,1024,Lizard,164.48,69.196779,1009.28,581.7671059999999,./data/annotations/train/Lizard_688.txt
Lizard_689,685,1024,Lizard,14.336,65.530525,652.288,668.6175400000001,./data/annotations/train/Lizard_689.txt
Lizard_69,768,1024,Lizard,314.24,346.239744,773.76,496.640256,./data/annotations/train/Lizard_69.txt
Lizard_690,768,1024,Lizard,225.28,152.319744,727.68,755.840256,./data/annotations/train/Lizard_690.txt
Lizard_691,678,1024,Lizard,292.48,155.575236,796.16,539.07102,./data/annotations/train/Lizard_691.txt
Lizard_692,768,1024,Lizard,328.96,33.279743999999994,487.68,348.159744,./data/annotations/train/Lizard_692.txt
Lizard_693,678,1024,Lizard,298.24,151.093656,862.72,596.050818,./data/annotations/train/Lizard_693.txt
Lizard_694,732,1024,Lizard,58.24,137.050164,608.0,719.8319640000001,./data/annotations/train/Lizard_694.txt
Lizard_695,768,1024,Lizard,449.92,229.11974400000003,737.28,407.04,./data/annotations/train/Lizard_695.txt
Lizard_696,685,1024,Lizard,394.99980800000003,381.99984,842.0003839999999,685.0,./data/annotations/train/Lizard_696.txt
Lizard_697,768,1024,Lizard,328.32,232.959744,1024.0,600.96,./data/annotations/train/Lizard_697.txt
Lizard_698,768,1024,Lizard,167.04,0.639744,787.84,720.0,./data/annotations/train/Lizard_698.txt
Lizard_699,683,1024,Lizard,99.00032,184.00019999999998,602.0003839999999,683.0,./data/annotations/train/Lizard_699.txt
Lizard_7,614,1024,Lizard,180.48,239.45386,801.28,350.85740599999997,./data/annotations/train/Lizard_7.txt
Lizard_70,554,1024,Lizard,292.48,102.473934,829.44,525.179258,./data/annotations/train/Lizard_70.txt
Lizard_700,683,1024,Lizard,250.88,110.202733,1021.44,606.755344,./data/annotations/train/Lizard_700.txt
Lizard_701,681,1024,Lizard,30.999552,284.999862,659.00032,575.000307,./data/annotations/train/Lizard_701.txt
Lizard_702,768,1024,Lizard,42.667008,258.84441599999997,978.489344,648.532992,./data/annotations/train/Lizard_702.txt
Lizard_703,683,1024,Lizard,390.094848,124.05533899999999,766.2581759999999,683.0,./data/annotations/train/Lizard_703.txt
Lizard_704,678,1024,Lizard,46.72,196.549488,517.76,626.781846,./data/annotations/train/Lizard_704.txt
Lizard_705,768,1024,Lizard,90.88,1.280256,739.2,723.84,./data/annotations/train/Lizard_705.txt
Lizard_706,576,1024,Lizard,204.8,109.44,1024.0,576.0,./data/annotations/train/Lizard_706.txt
Lizard_707,1024,856,Lizard,92.83491199999999,197.12,781.0922959999999,1016.96,./data/annotations/train/Lizard_707.txt
Lizard_708,768,1024,Lizard,0.0,40.32,916.48,751.359744,./data/annotations/train/Lizard_708.txt
Lizard_709,731,1024,Lizard,172.8,1.279981,1023.36,730.359644,./data/annotations/train/Lizard_709.txt
Lizard_71,667,1024,Lizard,251.52,121.622114,371.84,346.302398,./data/annotations/train/Lizard_71.txt
Lizard_710,768,1024,Lizard,432.0,134.39999999999998,730.88,733.4399999999999,./data/annotations/train/Lizard_710.txt
Lizard_711,690,1024,Lizard,60.16,256.03002,541.44,677.1984299999999,./data/annotations/train/Lizard_711.txt
Lizard_712,683,1024,Lizard,711.68,331.889507,984.32,438.247633,./data/annotations/train/Lizard_712.txt
Lizard_713,768,1024,Lizard,76.00025600000001,84.99993599999999,1024.0,739.00032,./data/annotations/train/Lizard_713.txt
Lizard_714,680,1024,Lizard,30.08,0.0,1023.36,679.35944,./data/annotations/train/Lizard_714.txt
Lizard_715,768,1024,Lizard,56.32,216.320256,863.36,589.4399999999999,./data/annotations/train/Lizard_715.txt
Lizard_716,768,1024,Lizard,183.68,137.600256,761.6,721.92,./data/annotations/train/Lizard_716.txt
Lizard_717,683,1024,Lizard,119.04,226.17135199999998,1023.36,499.755881,./data/annotations/train/Lizard_717.txt
Lizard_718,768,1024,Lizard,47.36,230.39999999999998,675.84,712.3199999999999,./data/annotations/train/Lizard_718.txt
Lizard_719,1024,685,Lizard,118.963265,144.64,505.27518,896.64,./data/annotations/train/Lizard_719.txt
Lizard_72,329,1024,Lizard,60.70476800000001,91.033971,1000.8360960000001,249.94426099999998,./data/annotations/train/Lizard_72.txt
Lizard_720,559,1024,Lizard,172.16,219.882091,921.6,437.19949,./data/annotations/train/Lizard_720.txt
Lizard_721,657,1024,Lizard,241.28,144.719361,997.76,573.1142400000001,./data/annotations/train/Lizard_721.txt
Lizard_722,680,1024,Lizard,153.6,213.86068000000003,955.52,608.9264,./data/annotations/train/Lizard_722.txt
Lizard_723,768,1024,Lizard,337.28,333.44025600000003,1024.0,711.039744,./data/annotations/train/Lizard_723.txt
Lizard_724,768,1024,Lizard,87.04,92.799744,1024.0,768.0,./data/annotations/train/Lizard_724.txt
Lizard_725,648,1024,Lizard,7.68,105.01164,671.36,562.837896,./data/annotations/train/Lizard_725.txt
Lizard_726,768,1024,Lizard,248.32,303.99974399999996,921.6,577.280256,./data/annotations/train/Lizard_726.txt
Lizard_727,541,1024,Lizard,222.72,10.896822,1024.0,541.0,./data/annotations/train/Lizard_727.txt
Lizard_728,1024,729,Lizard,120.726045,165.246976,622.2036870000001,1016.036352,./data/annotations/train/Lizard_728.txt
Lizard_729,683,1024,Lizard,174.72,263.974036,809.6,477.971596,./data/annotations/train/Lizard_729.txt
Lizard_73,680,1024,Lizard,19.2,98.60612,890.88,557.7026800000001,./data/annotations/train/Lizard_73.txt
Lizard_730,768,1024,Lizard,234.24,300.800256,708.48,764.16,./data/annotations/train/Lizard_730.txt
Lizard_731,1024,681,Lizard,74.314125,562.56,509.308323,934.4,./data/annotations/train/Lizard_731.txt
Lizard_732,768,1024,Lizard,128.64,123.519744,732.8,768.0,./data/annotations/train/Lizard_732.txt
Lizard_733,683,1024,Lizard,229.12,219.764812,954.88,600.3481210000001,./data/annotations/train/Lizard_733.txt
Lizard_734,693,1024,Lizard,337.92,279.89022600000004,730.24,467.55116100000004,./data/annotations/train/Lizard_734.txt
Lizard_735,511,1024,Lizard,32.768,78.851899,983.04,479.254636,./data/annotations/train/Lizard_735.txt
